"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.deltaco.com/images/homeslideshow/2026/promo3/strawberry/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","70361","70361","70361","26,954","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,642","Sat, 31 Jan 2026 01:29:42 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo3/strawberry/heading.png?v=1","2026-02-27 14:06:21"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","52699","52699","52699","20,188","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,691","Thu, 29 Jan 2026 20:36:54 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading.png?v=1","2026-02-27 14:06:21"
"https://www.deltaco.com/images/social/icons/social-youtube﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","294503","294503","294503","112,819","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,694","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-youtube%EF%B9%96v=1.svg","2026-02-27 14:06:21"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/fish-tacos/food.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","326060","326060","326060","124,907","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,684","Mon, 02 Feb 2026 20:09:41 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/fish-tacos/food.png?v=1","2026-02-27 14:06:21"
"https://www.deltaco.com/images/social/icons/social-facebook.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","259157","259157","259157","99,278","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,701","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-facebook.svg","2026-02-27 14:06:22"
"https://www.deltaco.com/dist/js/main.js?v=24.110","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","313767","313767","313767","120,198","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,666","Tue, 06 Jan 2026 01:38:41 GMT","","","","","1.1","","","","","","https://www.deltaco.com/dist/js/main.js?v=24.110","2026-02-27 14:06:22"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/starburst.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","42913","42913","42913","16,439","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,656","Thu, 29 Jan 2026 20:36:54 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/starburst.png?v=1","2026-02-27 14:06:22"
"https://www.deltaco.com/catering.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Catering","19","170","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","New Del Taco Catering","21","","0","ALL","","","https://deltaco.com/catering","","","","","","17525","17525","17525","6,713","","460","75","6,133","65,250","Normal","17,056","4","0","","87","43","0","47,780","18","11","0","22","14","0","","","","","9be2f6532f25f9f6d238753bf46fae7e","0,672","Sat, 31 Jan 2026 03:13:57 GMT","","","","en","1.1","","","","","","https://www.deltaco.com/catering.html","2026-02-27 14:06:22"
"https://www.deltaco.com/images/promos/2022/rewards/offer-home-better-mex-footer.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","506842","506842","506842","194,162","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,614","Sat, 03 Jan 2026 19:29:47 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/promos/2022/rewards/offer-home-better-mex-footer.png","2026-02-27 14:06:22"
"https://www.deltaco.com/images/promos/2022/rewards/bg-yellow-tear.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","5646","5646","5646","2,163","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,658","Sat, 03 Jan 2026 19:29:47 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/promos/2022/rewards/bg-yellow-tear.svg","2026-02-27 14:06:22"
"https://www.deltaco.com/contactus.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Connect","18","168","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Contact Us","10","","0","ALL","","","https://deltaco.com/contactus","","","","","","15856","15856","15856","6,074","","73","11","6,636","78,414","Assez facile","4,440","4","0","","88","43","0","47,780","19","11","0","27","19","0","","","","","ff30b9f7eb74c477b7d094725ac56830","0,681","Sat, 31 Jan 2026 03:13:57 GMT","","","","en","1.1","","","","","","https://www.deltaco.com/contactus.html","2026-02-27 14:06:22"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/fish-tacos/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","85111","85111","85111","32,604","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,220","Mon, 02 Feb 2026 20:09:41 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/fish-tacos/heading.png?v=1","2026-02-27 14:06:23"
"https://www.deltaco.com/images/social/icons/social-youtube.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","294503","294503","294503","112,819","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,220","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-youtube.svg","2026-02-27 14:06:23"
"https://www.deltaco.com/images/promos/2024/rewards/del-yeah-header﹖v=1.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","37508","37508","37508","14,369","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,660","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/promos/2024/rewards/del-yeah-header%EF%B9%96v=1.png","2026-02-27 14:06:23"
"https://www.deltaco.com/images/social/icons/social-tiktok﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","298327","298327","298327","114,283","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,664","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-tiktok%EF%B9%96v=1.svg","2026-02-27 14:06:23"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/food.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","292140","292140","292140","111,913","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,677","Thu, 29 Jan 2026 20:36:55 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/food.png?v=1","2026-02-27 14:06:23"
"https://www.deltaco.com/specials.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Specials","19","169","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Specials","8","Taco Nights","11","ALL","","","https://deltaco.com/specials","","","","","","16299","16299","16299","6,244","","62","12","5,167","59,681","Assez difficile","4,006","4","0","","87","43","0","47,780","19","11","0","24","14","0","","","","","f33ec8e87eea65e897fc91ac5d9bfaa3","0,633","Tue, 03 Feb 2026 17:00:00 GMT","","","","en","1.1","","","","","","https://www.deltaco.com/specials.html","2026-02-27 14:06:23"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading-sub.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","63603","63603","63603","24,365","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,698","Thu, 29 Jan 2026 20:37:00 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading-sub.png?v=1","2026-02-27 14:06:23"
"https://www.deltaco.com/images/social/icons/social-x﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","182300","182300","182300","69,836","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,697","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-x%EF%B9%96v=1.svg","2026-02-27 14:06:23"
"https://www.deltaco.com/images/homeslideshow/2026/promo4/jumbo-shrimp/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","88883","88883","88883","34,049","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,244","Mon, 02 Feb 2026 20:09:41 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/homeslideshow/2026/promo4/jumbo-shrimp/heading.png?v=1","2026-02-27 14:06:24"
"https://www.deltaco.com/index.html","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","208","208","208","0,080","","0","","","","","0,000","4","0","","86","43","0","47,780","0","0","0","0","0","0","","","","","","0,732","","https://www.deltaco.com/","Redirection HTTP","","","1.1","","","","","","https://www.deltaco.com/index.html","2026-02-27 14:06:24"
"https://www.deltaco.com/images/social/icons/social-facebook﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","259157","259157","259157","99,278","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,777","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-facebook%EF%B9%96v=1.svg","2026-02-27 14:06:24"
"https://www.deltaco.com/images/social/icons/social-x.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","182300","182300","182300","69,836","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,678","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/social/icons/social-x.svg","2026-02-27 14:06:24"
"https://www.deltaco.com/menu.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Menu","15","144","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Menu","4","Get the Facts","13","ALL","","","https://deltaco.com/menu","","","","","","25459","25459","25459","9,753","","239","48","4,979","56,651","Assez difficile","7,086","4","0","","146","43","0","47,780","36","29","0","22","13","0","","","","","f7778fb5ee124ac08dfef791adcf5a47","0,691","Sat, 14 Feb 2026 03:23:57 GMT","","","","en","1.1","","","","","","https://www.deltaco.com/menu.html","2026-02-27 14:06:24"
"https://www.deltaco.com/images/specials/taco-night/2025/offer-tuesday.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","269211","269211","269211","103,130","","0","","","","","0,000","5","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,652","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/specials/taco-night/2025/offer-tuesday.png","2026-02-27 14:06:24"
"https://www.deltaco.com/locations.html","text/html; charset=UTF-8","200","OK","Non indexable","Redirigé","Del Taco - Locations","20","181","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","","0","","0","ALL","","0;url=https://locations.deltaco.com/search","https://deltaco.com/locations","","","","","","12598","12598","12598","4,826","","22","4","5,500","43,589","Difficile","3,350","5","0","","4","3","0","3,330","17","11","0","20","13","0","","","","","689f66d879f570c62e48fe1868e421bd","0,714","Sat, 31 Jan 2026 03:13:58 GMT","https://locations.deltaco.com/search","Redirection Meta refresh","","en","1.1","","","","","","https://www.deltaco.com/locations.html","2026-02-27 14:06:24"
"https://www.deltaco.com/nutrition.html","text/html; charset=UTF-8","200","OK","Non indexable","Redirigé","Del Taco - Nutrition","20","172","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join the Raving Fan e-Club, check out the menu & nutrition info, explore Del Taco careers & franchising.","182","1092","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Raving Fan eClub, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","256","","0","","0","","0","ALL","","0;url=files/pdf/2026/nutritional-02-2026.pdf","https://deltaco.com/nutrition","","","","","","4381","4381","4381","1,678","","0","","","","","0,000","5","0","","1","1","0","1,110","0","0","0","0","0","0","","","","","7d768c176b4268bc0a78531ed4b047bc","0,251","Tue, 03 Feb 2026 17:05:28 GMT","https://www.deltaco.com/files/pdf/2026/nutritional-02-2026.pdf","Redirection Meta refresh","","en","1.1","","","","","","https://www.deltaco.com/nutrition.html","2026-02-27 14:06:25"
"https://www.deltaco.com/images/food/category/burritos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","51517","51517","51517","19,735","","0","","","","","0,000","5","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,210","Sat, 03 Jan 2026 19:29:45 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/food/category/burritos%EF%B9%96v=4.057.jpg","2026-02-27 14:06:25"
"https://www.deltaco.com/images/specials/taco-night/2025/offer-thursday.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","244400","244400","244400","93,625","","0","","","","","0,000","5","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,661","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/specials/taco-night/2025/offer-thursday.png","2026-02-27 14:06:25"
"https://www.deltaco.com/images/specials/taco-night/2022/heading-taco-nights.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","70899","70899","70899","27,160","","0","","","","","0,000","5","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,675","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://www.deltaco.com/images/specials/taco-night/2022/heading-taco-nights.png","2026-02-27 14:06:25"
