"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://ofreropizza.com/produit/wings-x-5/","text/html; charset=UTF-8","200","OK","Indexable","","wings x 5 - Ofreropizza","23","203","","0","0","","0","0","","0","wings x 5","9","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/wings-x-5/","","","","","","216373","55362","55362","21,208","","251","68","3,691","81,413","Facile","0,777","2","2","","15","4","0","2,380","63","26","0","2","2","0","","","","","c773e4591011c468220e01b98112bc27","0,105","Mon, 02 Feb 2026 20:09:55 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/wings-x-5/","2026-02-26 15:14:43"
"https://ofreropizza.com/produit/boisson-1-5cl/","text/html; charset=UTF-8","200","OK","Indexable","","Boisson 1.5Cl - Ofreropizza","27","240","","0","0","","0","0","","0","Boisson 1.5Cl","13","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/boisson-1-5cl/","","","","","","220832","56036","56036","21,466","","255","72","3,542","78,828","Assez facile","0,777","2","2","","16","4","0","2,380","64","26","0","2","2","0","","","","","7e8cc345f8fed575919405ba78c9bbed","0,094","Mon, 02 Feb 2026 20:10:01 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/boisson-1-5cl/","2026-02-26 15:14:43"
"https://ofreropizza.com/2025/12/28/budget-familial-pizza-halal-toulouse/","text/html; charset=UTF-8","200","OK","Indexable","","Budget familial : les étapes pour commander malin vos pizzas halal","66","601","","0","0","Vous souhaitez commander des pizzas halal sans exploser votre budget familial dans la ville Rose. Suivez le guide d enotre pizzeria.","132","807","","0","Comment choisir des pizzas halal à Toulouse qui convient au budget de toute la famille ?","88","","0","Comprendre l’offre de pizza halal à Toulouse que vous proposons à la carte","74","Les prix indicatifs chez O’Frero Pizza","38","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/2025/12/28/budget-familial-pizza-halal-toulouse/","","","","","","183476","51679","51679","19,797","","1223","194","6,304","84,155","Facile","3,989","2","4","","35","20","0","11,900","51","26","0","2","2","0","","","","","9b7f4a618eb93228d22464e1ff725cdc","0,102","Mon, 02 Feb 2026 10:49:39 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/2025/12/28/budget-familial-pizza-halal-toulouse/","2026-02-26 15:14:43"
"https://ofreropizza.com/produit/croq-chicken/","text/html; charset=UTF-8","200","OK","Indexable","","Croq Chicken - Ofreropizza","26","238","","0","0","","0","0","","0","Croq Chicken","12","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/croq-chicken/","","","","","","311772","60175","60175","23,052","","433","158","2,741","74,125","Assez facile","0,921","2","2","","41","13","0","7,740","87","39","0","2","2","0","","","","","a92238b4614679c61ee55f295a351fc9","0,115","Mon, 02 Feb 2026 20:09:23 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/croq-chicken/","2026-02-26 15:14:43"
"https://ofreropizza.com/tex-mex/","text/html; charset=UTF-8","200","OK","Indexable","","Tex-mex - Ofreropizza","21","198","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/tex-mex/","","","","","","162019","45569","45569","17,457","","180","44","4,091","81,423","Facile","0,749","2","1","","4","2","0","1,190","36","19","0","2","2","0","","","","","5abf524563388883601e02820c5d90c6","0,101","Mon, 02 Feb 2026 20:07:20 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/tex-mex/","2026-02-26 15:14:44"
"https://ofreropizza.com/produit/brownie-cremeux-noisette/","text/html; charset=UTF-8","200","OK","Indexable","","Brownie crémeux noisette - Ofreropizza","38","353","","0","0","","0","0","","0","Brownie crémeux noisette","24","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/brownie-cremeux-noisette/","","","","","","224205","55439","55439","21,238","","293","89","3,292","76,738","Assez facile","0,876","2","2","","18","4","0","2,380","78","34","0","2","2","0","","","","","e21093a422aed7f2b940eecf3e2a1840","0,108","Mon, 02 Feb 2026 14:55:14 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/brownie-cremeux-noisette/","2026-02-26 15:14:44"
"https://ofreropizza.com/livraison-pizza-clinique-medipole-garonne/","text/html; charset=UTF-8","200","OK","Indexable","","Livraison de pizza sur la clinique Médipôle Garonne à Toulouse  - Ofreropizza","77","679","","0","0","","0","0","","0","Pizza livrée rapidement à la clinique Médipôle Garonne, Toulouse","64","frero Pizza : Livraison express à la clinique Médipôle Garonne","62","Pourquoi commander chez Ofrero Pizza depuis la clinique Médipôle Garonne ?","74","Quel est le délai moyen pour être livré dans votre chambre ou le hall de la clinique ?","86","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/livraison-pizza-clinique-medipole-garonne/","","","","","","187357","50300","50300","19,269","","556","93","5,978","77,214","Assez facile","1,897","2","1","","4","2","0","1,190","37","20","0","2","2","0","","","","","ab3a058c5939655487a56dba464cdd6b","0,105","Mon, 02 Feb 2026 20:07:49 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/livraison-pizza-clinique-medipole-garonne/","2026-02-26 15:14:44"
"https://ofreropizza.com/produit/menu-maxi/","text/html; charset=UTF-8","200","OK","Indexable","","Menu Maxi - Ofreropizza","23","218","","0","0","","0","0","","0","Menu Maxi","9","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/menu-maxi/","","","","","","368789","62832","62832","24,070","","1405","292","4,812","60,570","Normal","2,668","2","2","","26","9","0","5,360","66","28","0","2","2","0","","","","","c267dc564d523060d9b770546a471249","0,111","Mon, 02 Feb 2026 10:50:59 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/menu-maxi/","2026-02-26 15:14:44"
"https://ofreropizza.com/produit/tartelette-citron-le-tourier/","text/html; charset=UTF-8","200","OK","Indexable","","Tartelette citron le tourier - Ofreropizza","42","350","","0","0","","0","0","","0","Tartelette citron le tourier","28","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/tartelette-citron-le-tourier/","","","","","","206012","54157","54157","20,747","","246","66","3,727","76,496","Assez facile","0,789","2","2","","10","3","0","1,790","58","25","0","2","2","0","","","","","cf76de8d46b8295460721ac3b0c81663","0,187","Mon, 02 Feb 2026 20:10:28 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/tartelette-citron-le-tourier/","2026-02-26 15:14:44"
"https://ofreropizza.com/produit/vegetarienne/","text/html; charset=UTF-8","200","OK","Indexable","","Pizza végétarienne à Toulouse | Ofreropizza.com","47","437","","0","0","Commander sur place ou à domicile une pizza végétarienne au coeur de notre boutique sur le standard ou en ligne en quelques clics.","130","810","","0","Végétarienne","12","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/vegetarienne/","","","","","","315820","61644","61644","23,615","","782","204","3,833","76,044","Assez facile","1,586","2","2","","43","13","0","7,740","89","40","0","2","2","0","","","","","a069199deaecb53a9c038538144b7df9","0,249","Mon, 02 Feb 2026 20:09:27 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/vegetarienne/","2026-02-26 15:14:44"
"https://ofreropizza.com/category/ofreropizza/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Ofreropizza - Ofreropizza","38","343","","0","0","","0","0","","0","Archives par catégorie: Ofreropizza","35","","0","Comment choisir des pizzas halal à Toulouse qui convient au budget de toute la famille ?","88","Pourquoi choisir notre pizzeria toulousaine pour vos soirées foot ?","67","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/category/ofreropizza/","https://ofreropizza.com/category/ofreropizza/page/2/","","","","","189355","49816","49816","19,084","","958","165","5,806","75,190","Assez facile","3,428","2","2","","82","19","0","11,310","113","33","0","2","2","0","","","","","ba0050326f7e9b61dc79943bf6b84e23","0,267","Mon, 02 Feb 2026 16:37:52 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/category/ofreropizza/","2026-02-26 15:14:44"
"https://ofreropizza.com/gd-archive-item/","text/html; charset=UTF-8","200","OK","Indexable","","GD Archive Item - Ofreropizza","29","265","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/gd-archive-item/","","","","","","162038","45566","45566","17,455","","180","44","4,091","81,423","Facile","0,749","2","1","","4","2","0","1,190","36","19","0","2","2","0","","","","","cc9eeb5b8fb5e1e45b841288b91c7012","0,121","Mon, 02 Feb 2026 20:06:53 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/gd-archive-item/","2026-02-26 15:14:44"
"https://ofreropizza.com/produit/tex-mex/","text/html; charset=UTF-8","200","OK","Indexable","","Tex-mex - Ofreropizza","21","198","","0","0","","0","0","","0","Tex-mex","7","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/tex-mex/","","","","","","236722","56538","56538","21,659","","340","93","3,656","87,919","Facile","0,907","2","2","","37","13","0","7,740","71","30","0","2","2","0","","","","","9439a59dd1ce6ee1c3ba76ab8105e01e","0,158","Mon, 02 Feb 2026 19:41:35 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/tex-mex/","2026-02-26 15:14:44"
"https://ofreropizza.com/search/","text/html; charset=UTF-8","200","OK","Indexable","","Search page - Ofreropizza","25","231","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/search/","","","","","","162181","45599","45599","17,468","","180","44","4,091","81,423","Facile","0,748","2","1","","4","2","0","1,190","36","19","0","2","2","0","","","","","676c83530717d5c108d5f28bdf043621","0,119","Mon, 02 Feb 2026 20:07:02 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/search/","2026-02-26 15:14:45"
"https://ofreropizza.com/produit/alaska/","text/html; charset=UTF-8","200","OK","Indexable","","Pizza Alaska | Pizza au saumon livrée à Toulouse","48","439","","0","0","En point de vente ou en livraison, sélectionnez la pizza Alaska sur notre carte. Une pizza au saumon tendre et délicieuse.","122","735","","0","Alaska","6","","0","La pizza Alaska est faite avec une base crémeuse qui change tout","64","Un duo mozzarella-emmental pour un fondant irrésistible","55","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/alaska/","","","","","","317114","62109","62109","23,793","","916","221","4,145","76,190","Assez facile","1,832","2","2","","41","12","0","7,140","89","40","0","2","2","0","","","","","36b03eae2d7e03226b24ddb53ebaec1","0,105","Mon, 02 Feb 2026 13:09:18 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/alaska/","2026-02-26 15:14:45"
"https://ofreropizza.com/produit/hot-spicy/","text/html; charset=UTF-8","200","OK","Indexable","","Hot spicy - Ofreropizza","23","202","","0","0","","0","0","","0","Hot spicy","9","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/hot-spicy/","","","","","","311587","60085","60085","23,017","","429","157","2,732","73,316","Assez facile","0,912","2","2","","40","12","0","7,140","87","39","0","2","2","0","","","","","3af2300c6a8ea3cec3f040c9b4f7d076","0,099","Mon, 02 Feb 2026 20:09:18 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/hot-spicy/","2026-02-26 15:14:45"
"https://ofreropizza.com/2025/05/05/soirees-foot-pizza-toulouse/","text/html; charset=UTF-8","200","OK","Indexable","","Soirées Foot à Toulouse | Commandez nos pizzas en ligne","55","518","","0","0","Match de ballon, commandez nos pizzas en ligne ou au standard pour visionner vos soirées foot en famille ou entre amis.","119","744","","0","Pourquoi choisir notre pizzeria toulousaine pour vos soirées foot ?","67","","0","Une ambiance conviviale à l’image du ballon rond","48","Commandez à temps, soyez livrés juste avant le coup d’envoi devant votre écran","78","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/2025/05/05/soirees-foot-pizza-toulouse/","","","","","","178600","50277","50277","19,260","","640","116","5,517","78,962","Assez facile","2,333","2","4","","37","20","0","11,900","51","27","0","2","2","0","","","","","d692093de010a683385645bac7f3500d","0,100","Mon, 02 Feb 2026 20:06:30 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/2025/05/05/soirees-foot-pizza-toulouse/","2026-02-26 15:14:45"
"https://ofreropizza.com/wp-includes/css/dashicons.min.css?ver=6.9","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,094","Thu, 25 Dec 2025 11:32:17 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-includes/css/dashicons.min.css?ver=6.9","2026-02-26 15:14:45"
"https://ofreropizza.com/produit/le-4-fromages/","text/html; charset=UTF-8","200","OK","Indexable","","Pizzanini 4 fromages en livraison à Toulouse","44","398","","0","0","Le pizzanini 4 fromages est une recette fondante et irrésistible que vous pouvez commander en livraison sur notre pizzeria.","123","754","","0","Le 4 fromages","13","","0","Une symphonie fromagère onctueuse qui séduit les palais","55","Un format pratique, généreux et accessible à tous les budgets","61","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/le-4-fromages/","","","","","","290635","60535","60535","23,190","","741","185","4,005","72,159","Assez facile","1,649","2","2","","32","10","0","5,950","75","33","0","2","2","0","","","","","2b5ca078710d332e92df117e740ea6f1","0,302","Mon, 02 Feb 2026 20:10:36 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/le-4-fromages/","2026-02-26 15:14:45"
"https://ofreropizza.com/wp-content/plugins/wp-rocket/assets/js/lcp-beacon.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2197","2197","2197","0,842","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,099","Thu, 19 Sep 2024 10:19:48 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/plugins/wp-rocket/assets/js/lcp-beacon.min.js","2026-02-26 15:14:46"
"https://ofreropizza.com/location/","text/html; charset=UTF-8","200","OK","Indexable","","Location - Ofreropizza","22","197","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/location/","","","","","","162195","45599","45599","17,468","","180","44","4,091","81,423","Facile","0,748","2","1","","4","2","0","1,190","36","19","0","2","2","0","","","","","c249f8c56cf3a7ff26266129e1b6ec90","0,260","Mon, 02 Feb 2026 20:06:57 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/location/","2026-02-26 15:14:46"
"https://ofreropizza.com/blocks/proood/","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","25","25","0,010","","0","","","","","0,000","2","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","d41d8cd98f00b204e9800998ecf8427e","3,322","","","","","","1.1","","","","","","https://ofreropizza.com/blocks/proood/","2026-02-26 15:14:44"
"https://ofreropizza.com/blocks/boi/","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25","25","25","0,010","","0","","","","","0,000","2","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","d41d8cd98f00b204e9800998ecf8427e","1,854","","","","","","1.1","","","","","","https://ofreropizza.com/blocks/boi/","2026-02-26 15:14:45"
"https://ofreropizza.com/blocks/logo-vb/","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25","25","25","0,010","","0","","","","","0,000","2","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","d41d8cd98f00b204e9800998ecf8427e","1,850","","","","","","1.1","","","","","","https://ofreropizza.com/blocks/logo-vb/","2026-02-26 15:14:45"
"https://ofreropizza.com/blocks/cuuu2/","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25","25","25","0,010","","0","","","","","0,000","2","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","d41d8cd98f00b204e9800998ecf8427e","4,236","","","","","","1.1","","","","","","https://ofreropizza.com/blocks/cuuu2/","2026-02-26 15:14:43"
"https://ofreropizza.com/produit/desserts/","text/html; charset=UTF-8","200","OK","Indexable","","Desserts - Ofreropizza","22","199","","0","0","","0","0","","0","Desserts","8","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/desserts/","","","","","","233130","56717","56717","21,727","","303","90","3,367","76,378","Assez facile","0,858","2","2","","39","13","0","7,740","71","30","0","2","2","0","","","","","e21bf4bae8e0f1f21af58247b51bd46e","0,098","Mon, 02 Feb 2026 20:10:09 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/desserts/","2026-02-26 15:14:47"
"https://ofreropizza.com/produit/maxi-muffin-myrtille/","text/html; charset=UTF-8","200","OK","Indexable","","Maxi Muffin Banofee - Ofreropizza","33","305","","0","0","","0","0","","0","Maxi Muffin Banofee","19","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/maxi-muffin-myrtille/","","","","","","208673","54130","54130","20,736","","239","65","3,677","77,796","Assez facile","0,754","2","2","","14","4","0","2,380","62","26","0","2","2","0","","","","","da499e97e56429b586a6dc34863b14a9","0,106","Mon, 02 Feb 2026 20:10:26 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/maxi-muffin-myrtille/","2026-02-26 15:14:47"
"https://ofreropizza.com/annuaire-je-favorise-le-local/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Annuaire je favorise le local - Ofreropizza","43","366","","0","0","","0","0","","0","Annuaire je favorise le local","29","","0","","0","","0","noindex, follow","","","","","","","","","163181","45875","45875","17,574","","228","55","4,145","77,583","Assez facile","0,941","2","1","","4","2","0","1,190","36","19","0","2","2","0","","","","","3c79a8703e67ac9eb6190c9a7c2d2ed9","0,136","Mon, 02 Feb 2026 20:15:40 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/annuaire-je-favorise-le-local/","2026-02-26 15:14:47"
"https://ofreropizza.com/produit/garlic-gratinee/","text/html; charset=UTF-8","200","OK","Indexable","","Garlic Gratinée - Ofreropizza","29","254","","0","0","","0","0","","0","Garlic Gratinée","15","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/garlic-gratinee/","","","","","","299350","59581","59581","22,824","","402","145","2,772","76,490","Assez facile","0,880","2","2","","29","9","0","5,360","75","33","0","2","2","0","","","","","241c65b4ee723e86f5c9d18fac1cb97e","0,098","Mon, 02 Feb 2026 20:09:54 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/garlic-gratinee/","2026-02-26 15:14:47"
"https://ofreropizza.com/livraison-pizza-hopital-joseph-ducuing-toulouse/","text/html; charset=UTF-8","200","OK","Indexable","","Pizza livrée à l'hôpital Joseph Ducuing à Toulouse | 06.15.80.51.47","67","588","","0","0","Vous souhaitez commander une pizza sur l'hôpital Joseph Ducuing à Toulouse, contactez nous au plus vite ou passez par notre site web.","133","843","","0","Votre pizza sur l’hôpital Joseph Ducuing à Toulouse","51","Savourez une pizza sans attendre à l’hôpital Joseph Ducuing, Toulouse","69","Faites vous livrer directement dans votre chambre sur l’hôpital Joseph Ducuing","78","Consultez notre carte et commander les pizzas qui vous font le plus plaisir","75","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/livraison-pizza-hopital-joseph-ducuing-toulouse/","","","","","","187625","50403","50403","19,308","","554","95","5,832","72,642","Assez facile","1,921","2","1","","5","3","0","1,790","37","20","0","2","2","0","","","","","84ab3f4c17206b419c60e854ede503f6","0,103","Mon, 02 Feb 2026 11:07:12 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/livraison-pizza-hopital-joseph-ducuing-toulouse/","2026-02-26 15:14:47"
"https://ofreropizza.com/blocks/cuuu/","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25","25","25","0,010","","0","","","","","0,000","2","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","d41d8cd98f00b204e9800998ecf8427e","1,298","","","","","","1.1","","","","","","https://ofreropizza.com/blocks/cuuu/","2026-02-26 15:14:46"
"https://ofreropizza.com/payment/","text/html; charset=UTF-8","200","OK","Indexable","","Payment - Ofreropizza","21","200","","0","0","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/payment/","","","","","","162259","45593","45593","17,466","","198","47","4,213","84,632","Facile","0,815","2","1","","4","2","0","1,190","36","19","0","2","2","0","","","","","a694481bf8efecfacba35757da6fa8b8","0,097","Mon, 02 Feb 2026 12:35:03 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/payment/","2026-02-26 15:14:47"
"https://ofreropizza.com/produit/brookie/","text/html; charset=UTF-8","200","OK","Indexable","","Brookie - Ofreropizza","21","187","","0","0","","0","0","","0","Brookie","7","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/brookie/","","","","","","220483","55109","55109","21,111","","264","82","3,220","76,988","Assez facile","0,790","2","2","","29","9","0","5,360","74","31","0","2","2","0","","","","","831fde5be214e25027e5bdcfaf2f7b78","0,144","Thu, 26 Feb 2026 11:37:38 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/brookie/","2026-02-26 15:14:47"
"https://ofreropizza.com/produit/sunday-fruits-rouges/","text/html; charset=UTF-8","200","OK","Indexable","","Sunday fruits rouges - Ofreropizza","34","303","","0","0","","0","0","","0","Sunday fruits rouges","20","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/sunday-fruits-rouges/","","","","","","225464","55474","55474","21,251","","275","86","3,198","73,459","Assez facile","0,819","2","2","","18","4","0","2,380","78","33","0","2","2","0","","","","","53cb40b63434d831dfb5fb278063d122","0,126","Mon, 02 Feb 2026 17:51:16 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/sunday-fruits-rouges/","2026-02-26 15:14:48"
