"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.quick.fr/mealImages/products/list/product_1044.jpg","image/jpeg","200","OK","Indexable","","0","0,292","",""
"https://www.quick.fr/mealImages/products/list/product_1149.jpg","image/jpeg","200","OK","Indexable","","0","0,296","",""
"https://www.quick.fr/mealImages/products/list/product_1042.jpg","image/jpeg","200","OK","Indexable","","0","0,290","",""
"https://www.quick.fr/mealImages/products/list/product_859.jpg","image/jpeg","200","OK","Indexable","","0","0,288","",""
"https://www.quick.fr/mealImages/products/list/product_1043.jpg","image/jpeg","200","OK","Indexable","","0","0,297","",""
"https://www.quick.fr/mealImages/products/list/product_855.jpg","image/jpeg","200","OK","Indexable","","0","0,201","",""
"https://www.quick.fr/restaurants/blagnac","text/html; charset=utf-8","200","OK","Indexable","","2","0,290","",""
"https://www.quick.fr/restaurants/chambray-les-tours","text/html; charset=utf-8","200","OK","Indexable","","2","0,274","",""
"https://www.quick.fr/restaurants/le-kremlin-bicetre-okb","text/html; charset=utf-8","200","OK","Indexable","","2","0,288","",""
"https://www.quick.fr/restaurants/metz-borny","text/html; charset=utf-8","200","OK","Indexable","","2","0,289","",""
"https://www.quick.fr/restaurants/mulhouse-dornach","text/html; charset=utf-8","200","OK","Indexable","","2","0,252","",""
"https://www.quick.fr/restaurants/claye-souilly","text/html; charset=utf-8","200","OK","Indexable","","2","0,158","",""
"https://www.quick.fr/restaurants/douai-ferin","text/html; charset=utf-8","200","OK","Indexable","","2","0,151","",""
"https://www.quick.fr/restaurants/evreux","text/html; charset=utf-8","200","OK","Indexable","","2","0,157","",""
"https://www.quick.fr/restaurants/belfort","text/html; charset=utf-8","200","OK","Indexable","","2","0,152","",""
"https://www.quick.fr/restaurants/pau-faculte","text/html; charset=utf-8","200","OK","Indexable","","2","0,211","",""
"https://www.quick.fr/restaurants/rosny-di-2","text/html; charset=utf-8","200","OK","Indexable","","2","0,140","",""
"https://www.quick.fr/restaurants/romans-sur-isere","text/html; charset=utf-8","200","OK","Indexable","","2","0,176","",""
"https://www.quick.fr/restaurants/nimes-capouchine","text/html; charset=utf-8","200","OK","Indexable","","2","0,174","",""
"https://www.quick.fr/restaurants/bordeaux-rives-d-arcins","text/html; charset=utf-8","200","OK","Indexable","","2","0,160","",""
"https://www.quick.fr/restaurants/marseille-vieux-port","text/html; charset=utf-8","200","OK","Indexable","","2","0,138","",""
"https://www.quick.fr/restaurants/istres","text/html; charset=utf-8","200","OK","Indexable","","2","0,143","",""
"https://www.quick.fr/restaurants/calais","text/html; charset=utf-8","200","OK","Indexable","","2","0,153","",""
"https://www.quick.fr/restaurants/montreuil","text/html; charset=utf-8","200","OK","Indexable","","2","0,166","",""
"https://www.quick.fr/restaurants/dijon-gare","text/html; charset=utf-8","200","OK","Indexable","","2","0,163","",""
"https://www.quick.fr/restaurants/lille-lillenium","text/html; charset=utf-8","200","OK","Indexable","","2","0,158","",""
"https://www.quick.fr/restaurants/dijon-quetigny","text/html; charset=utf-8","200","OK","Indexable","","2","0,146","",""
"https://www.quick.fr/restaurants/saint-martin-d-heres","text/html; charset=utf-8","200","OK","Indexable","","2","0,145","",""
"https://www.quick.fr/restaurants/garges-les-gonesses","text/html; charset=utf-8","200","OK","Indexable","","2","0,150","",""
